id,totalBadgesInCommunityCount,account,badges,balance,address
0xc9d94be541ef24cd2e402dd5f6d15676d08474f7,5,"{'address': '0xc9d94be541ef24cd2e402dd5f6d15676d08474f7', 'names': {'ens': ''}}","[{'id': 'badges:40183123257417842351970878313465647847716425514350398773896111516421408683978', 'address': '0xc9d94be541ef24cd2e402dd5f6d15676d08474f7', 'specUrn': 'ipfs://bafyreibypfci2nkeiodzi3q7znd4p3ola6qn5qkibsykeyvc523kliogki/metadata.json', 'image': 'ipfs://bafybeibuxta425io3bo66yeljqk4r2ueoh7uj7lqf35dgn5pplkwifbbci/image', 'name': 'TE FUNDAMENTALS – MODULE 3 of 5 – VERSION 1 – 2022'}, {'id': 'badges:45013533150282331215630803449291933443953335462666466293335456342793485237677', 'address': '0xc9d94be541ef24cd2e402dd5f6d15676d08474f7', 'specUrn': 'ipfs://bafyreieayklfii7mei3hj5hf5qcwo7cwhcwx23lkfylnqt4ec5eweban7e/metadata.json', 'image': 'ipfs://bafybeiflhcosze4yg4i6rqiocf3t3z2wniblixiorqhou4x5g5rhy2pjuu/image', 'name': 'TE FUNDAMENTALS – MODULE 2 of 5 – VERSION 1 – 2022'}, {'id': 'badges:67883858707630128191485748197942583782690263385966009963737694891401322841587', 'address': '0xc9d94be541ef24cd2e402dd5f6d15676d08474f7', 'specUrn': 'ipfs://bafyreiarf2pfqwfbb6gjimlbzd5loxvdygjai5hs3e3hi2aqrd5kiiu3ja/metadata.json', 'image': 'ipfs://bafybeiarvbvjnwfl4vhbx27wq5muk6w5fagdfodtcryumyxqbj6xuxyh5e/image', 'name': 'TE FUNDAMENTALS – MODULE 5 of 5 – VERSION 1 – 2022'}]",5,0xc9d94be541ef24cd2e402dd5f6d15676d08474f7
0xca0b4fa6acd64026b6695baf0feaf1154d110909,2,"{'address': '0xca0b4fa6acd64026b6695baf0feaf1154d110909', 'names': {'ens': ''}}","[{'id': 'badges:106586184292645139373082723951870451296340263860966442927702600039732068152511', 'address': '0xca0b4fa6acd64026b6695baf0feaf1154d110909', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}, {'id': 'badges:94248903617564562681613976867321070802989708048204600781199968366300026888666', 'address': '0xca0b4fa6acd64026b6695baf0feaf1154d110909', 'specUrn': 'ipfs://bafyreieayklfii7mei3hj5hf5qcwo7cwhcwx23lkfylnqt4ec5eweban7e/metadata.json', 'image': 'ipfs://bafybeiflhcosze4yg4i6rqiocf3t3z2wniblixiorqhou4x5g5rhy2pjuu/image', 'name': 'TE FUNDAMENTALS – MODULE 2 of 5 – VERSION 1 – 2022'}]",2,0xca0b4fa6acd64026b6695baf0feaf1154d110909
0xca8d84565a4e5d721ce0bb50f3374e2afc8bba49,1,"{'address': '0xca8d84565a4e5d721ce0bb50f3374e2afc8bba49', 'names': {'ens': ''}}","[{'id': 'badges:106186648735655137502736380370828727875184288938836766413562294741496384085684', 'address': '0xca8d84565a4e5d721ce0bb50f3374e2afc8bba49', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}]",1,0xca8d84565a4e5d721ce0bb50f3374e2afc8bba49
0xcd8e1e3a577049f4e138db9f46a46a7e7bf3535d,4,"{'address': '0xcd8e1e3a577049f4e138db9f46a46a7e7bf3535d', 'names': {'ens': ''}}","[{'id': 'badges:106873644436667600786295082239089303109690756244919216091035352705655484453059', 'address': '0xcd8e1e3a577049f4e138db9f46a46a7e7bf3535d', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}, {'id': 'badges:40755782524212811076227794073877585203410036088457981479269288553046326978328', 'address': '0xcd8e1e3a577049f4e138db9f46a46a7e7bf3535d', 'specUrn': 'ipfs://bafyreibypfci2nkeiodzi3q7znd4p3ola6qn5qkibsykeyvc523kliogki/metadata.json', 'image': 'ipfs://bafybeibuxta425io3bo66yeljqk4r2ueoh7uj7lqf35dgn5pplkwifbbci/image', 'name': 'TE FUNDAMENTALS – MODULE 3 of 5 – VERSION 1 – 2022'}, {'id': 'badges:65757923002456786012325257910225967926793281704441182331770925123824408742915', 'address': '0xcd8e1e3a577049f4e138db9f46a46a7e7bf3535d', 'specUrn': 'ipfs://bafyreieayklfii7mei3hj5hf5qcwo7cwhcwx23lkfylnqt4ec5eweban7e/metadata.json', 'image': 'ipfs://bafybeiflhcosze4yg4i6rqiocf3t3z2wniblixiorqhou4x5g5rhy2pjuu/image', 'name': 'TE FUNDAMENTALS – MODULE 2 of 5 – VERSION 1 – 2022'}]",4,0xcd8e1e3a577049f4e138db9f46a46a7e7bf3535d
0xcf2b46eec11927951aba257ed877786924fa28e6,4,"{'address': '0xcf2b46eec11927951aba257ed877786924fa28e6', 'names': {'ens': ''}}","[{'id': 'badges:102489082200981391858205463762762951180321128368215912634608414548953148544295', 'address': '0xcf2b46eec11927951aba257ed877786924fa28e6', 'specUrn': 'ipfs://bafyreibypfci2nkeiodzi3q7znd4p3ola6qn5qkibsykeyvc523kliogki/metadata.json', 'image': 'ipfs://bafybeibuxta425io3bo66yeljqk4r2ueoh7uj7lqf35dgn5pplkwifbbci/image', 'name': 'TE FUNDAMENTALS – MODULE 3 of 5 – VERSION 1 – 2022'}, {'id': 'badges:36432391174284421748285895625400977351903959942641122039259820614610007023507', 'address': '0xcf2b46eec11927951aba257ed877786924fa28e6', 'specUrn': 'ipfs://bafyreifdy5xhctluuqkaucb4n223wxa2e7z2gyt642l2ndkjyxdyauebpq/metadata.json', 'image': 'ipfs://bafybeig4ln4ddlk6d4tgn6k734nhmnwc3zxsb37bfejd27m4bp3o4ytmgi/image', 'name': 'TE FUNDAMENTALS – MODULE 4 of 5 – VERSION 1 – 2022 '}, {'id': 'badges:57719322324166026509242780453421396994275595755238011237806954093977032646446', 'address': '0xcf2b46eec11927951aba257ed877786924fa28e6', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}]",4,0xcf2b46eec11927951aba257ed877786924fa28e6
0xcf653e70110315ddb9a11ae4fc36c6716e367a14,5,"{'address': '0xcf653e70110315ddb9a11ae4fc36c6716e367a14', 'names': {'ens': ''}}","[{'id': 'badges:10004377207783769476292974567528200970233116173658059922151697282917664691278', 'address': '0xcf653e70110315ddb9a11ae4fc36c6716e367a14', 'specUrn': 'ipfs://bafyreiarf2pfqwfbb6gjimlbzd5loxvdygjai5hs3e3hi2aqrd5kiiu3ja/metadata.json', 'image': 'ipfs://bafybeiarvbvjnwfl4vhbx27wq5muk6w5fagdfodtcryumyxqbj6xuxyh5e/image', 'name': 'TE FUNDAMENTALS – MODULE 5 of 5 – VERSION 1 – 2022'}, {'id': 'badges:35334333060670852027112468959403999006351060231023328924909459664834970223131', 'address': '0xcf653e70110315ddb9a11ae4fc36c6716e367a14', 'specUrn': 'ipfs://bafyreifdy5xhctluuqkaucb4n223wxa2e7z2gyt642l2ndkjyxdyauebpq/metadata.json', 'image': 'ipfs://bafybeig4ln4ddlk6d4tgn6k734nhmnwc3zxsb37bfejd27m4bp3o4ytmgi/image', 'name': 'TE FUNDAMENTALS – MODULE 4 of 5 – VERSION 1 – 2022 '}, {'id': 'badges:82344493476182324238974921234525818949768321272334808892462624507924336870761', 'address': '0xcf653e70110315ddb9a11ae4fc36c6716e367a14', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}]",5,0xcf653e70110315ddb9a11ae4fc36c6716e367a14
0xd0ceca3064bd0f33483885f60ef40a71c125c638,5,"{'address': '0xd0ceca3064bd0f33483885f60ef40a71c125c638', 'names': {'ens': ''}}","[{'id': 'badges:18571219908265370833215686029669408085517123720202859725163545209730119433508', 'address': '0xd0ceca3064bd0f33483885f60ef40a71c125c638', 'specUrn': 'ipfs://bafyreiarf2pfqwfbb6gjimlbzd5loxvdygjai5hs3e3hi2aqrd5kiiu3ja/metadata.json', 'image': 'ipfs://bafybeiarvbvjnwfl4vhbx27wq5muk6w5fagdfodtcryumyxqbj6xuxyh5e/image', 'name': 'TE FUNDAMENTALS – MODULE 5 of 5 – VERSION 1 – 2022'}, {'id': 'badges:68690058248680099079885520173261328079228874801198628772141401196433221049736', 'address': '0xd0ceca3064bd0f33483885f60ef40a71c125c638', 'specUrn': 'ipfs://bafyreibypfci2nkeiodzi3q7znd4p3ola6qn5qkibsykeyvc523kliogki/metadata.json', 'image': 'ipfs://bafybeibuxta425io3bo66yeljqk4r2ueoh7uj7lqf35dgn5pplkwifbbci/image', 'name': 'TE FUNDAMENTALS – MODULE 3 of 5 – VERSION 1 – 2022'}, {'id': 'badges:83064142390240099179790213788088317915530788385339899462897019924369641701585', 'address': '0xd0ceca3064bd0f33483885f60ef40a71c125c638', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}]",5,0xd0ceca3064bd0f33483885f60ef40a71c125c638
0xd1595177d8cc61a6879a4593022a956e016588b4,1,"{'address': '0xd1595177d8cc61a6879a4593022a956e016588b4', 'names': {'ens': ''}}","[{'id': 'badges:31262251037283350005596160907868859057001210938537545013181642954548952048543', 'address': '0xd1595177d8cc61a6879a4593022a956e016588b4', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}]",1,0xd1595177d8cc61a6879a4593022a956e016588b4
0xd1a317989c846e42f64128daebd975f857068a8c,4,"{'address': '0xd1a317989c846e42f64128daebd975f857068a8c', 'names': {'ens': 'hypothesis.eth'}}","[{'id': 'badges:12824758267865234970752942751250828253420112514145841381247767981477959288006', 'address': '0xd1a317989c846e42f64128daebd975f857068a8c', 'specUrn': 'ipfs://bafyreibypfci2nkeiodzi3q7znd4p3ola6qn5qkibsykeyvc523kliogki/metadata.json', 'image': 'ipfs://bafybeibuxta425io3bo66yeljqk4r2ueoh7uj7lqf35dgn5pplkwifbbci/image', 'name': 'TE FUNDAMENTALS – MODULE 3 of 5 – VERSION 1 – 2022'}, {'id': 'badges:27846384425568637797396356084261423664347470862846749267841872472221165669949', 'address': '0xd1a317989c846e42f64128daebd975f857068a8c', 'specUrn': 'ipfs://bafyreieayklfii7mei3hj5hf5qcwo7cwhcwx23lkfylnqt4ec5eweban7e/metadata.json', 'image': 'ipfs://bafybeiflhcosze4yg4i6rqiocf3t3z2wniblixiorqhou4x5g5rhy2pjuu/image', 'name': 'TE FUNDAMENTALS – MODULE 2 of 5 – VERSION 1 – 2022'}, {'id': 'badges:31190315503635674953169059085446441649760697954758809251778893261848549986365', 'address': '0xd1a317989c846e42f64128daebd975f857068a8c', 'specUrn': 'ipfs://bafyreifdy5xhctluuqkaucb4n223wxa2e7z2gyt642l2ndkjyxdyauebpq/metadata.json', 'image': 'ipfs://bafybeig4ln4ddlk6d4tgn6k734nhmnwc3zxsb37bfejd27m4bp3o4ytmgi/image', 'name': 'TE FUNDAMENTALS – MODULE 4 of 5 – VERSION 1 – 2022 '}]",4,0xd1a317989c846e42f64128daebd975f857068a8c
0xd26cf287da6ae872dd14a0151e2ee30a465990e8,6,"{'address': '0xd26cf287da6ae872dd14a0151e2ee30a465990e8', 'names': {'ens': ''}}","[{'id': 'badges:360316188206699610814697393035906079304145712392577821806023838006700208497', 'address': '0xd26cf287da6ae872dd14a0151e2ee30a465990e8', 'specUrn': 'ipfs://bafyreibypfci2nkeiodzi3q7znd4p3ola6qn5qkibsykeyvc523kliogki/metadata.json', 'image': 'ipfs://bafybeibuxta425io3bo66yeljqk4r2ueoh7uj7lqf35dgn5pplkwifbbci/image', 'name': 'TE FUNDAMENTALS – MODULE 3 of 5 – VERSION 1 – 2022'}, {'id': 'badges:42897772529778150338209887041848784881576224736909342151129646386103776673466', 'address': '0xd26cf287da6ae872dd14a0151e2ee30a465990e8', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}, {'id': 'badges:51979309523454685472789486705099441530719145542980747558448709477978389203555', 'address': '0xd26cf287da6ae872dd14a0151e2ee30a465990e8', 'specUrn': 'ipfs://bafyreic7vcyv73b4rdbiuzdh3msgizfl3svnnbsch2h6xhhxasewffkn2a/metadata.json', 'image': 'ipfs://bafybeihb7rhaqbkl4accy54jedgavrpnxnolelac62atpum6knwtpkmn6e/image', 'name': 'NFT-based Reputation in Web3 – V1 – 2023'}]",6,0xd26cf287da6ae872dd14a0151e2ee30a465990e8
0xd2bc5cb641ae6f7a880c3dd5aee0450b5210be23,4,"{'address': '0xd2bc5cb641ae6f7a880c3dd5aee0450b5210be23', 'names': {'ens': 'stellaachenbach.eth'}}","[{'id': 'badges:111674065471579320414805677203339976085511235988083545778788919755169404250144', 'address': '0xd2bc5cb641ae6f7a880c3dd5aee0450b5210be23', 'specUrn': 'ipfs://bafyreidzxtxvjtnzhljczhzxsoyznksdzgrrf3h6giiuc47ywn4kxpdfja/metadata.json', 'image': 'ipfs://bafybeid2menkdy6lom6losdt7s3u2t3snjikcd63rfcfze4kywhertumwi/image', 'name': 'TE FUNDAMENTALS – MODULE 5 of 5 – VERSION 2 – 2023'}, {'id': 'badges:38865111943429864479680254984382065266070768493843608899716562134044136971750', 'address': '0xd2bc5cb641ae6f7a880c3dd5aee0450b5210be23', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}, {'id': 'badges:52602511340455416798637845645917203516305317154080507318367514484327792784356', 'address': '0xd2bc5cb641ae6f7a880c3dd5aee0450b5210be23', 'specUrn': 'ipfs://bafyreidewwaxhv4pcbyezlfuevluyjkky5xlqmxho77ibn4vzs5pxzmv5i/metadata.json', 'image': 'ipfs://bafybeib4ytnweuw5tepqtps7t5njpryod3lwdqgifqdcxb5bdgm7nkbuaq/image', 'name': 'TE FUNDAMENTALS – MODULE 3 of 5 – VERSION 2 – 2023'}]",4,0xd2bc5cb641ae6f7a880c3dd5aee0450b5210be23
0xd2e763a502c36ec1f9335d1aa9ebcafc29eada94,3,"{'address': '0xd2e763a502c36ec1f9335d1aa9ebcafc29eada94', 'names': {'ens': ''}}","[{'id': 'badges:31344109090687777421696398799488931803428488009272829641486754105489843313053', 'address': '0xd2e763a502c36ec1f9335d1aa9ebcafc29eada94', 'specUrn': 'ipfs://bafyreic7vcyv73b4rdbiuzdh3msgizfl3svnnbsch2h6xhhxasewffkn2a/metadata.json', 'image': 'ipfs://bafybeihb7rhaqbkl4accy54jedgavrpnxnolelac62atpum6knwtpkmn6e/image', 'name': 'NFT-based Reputation in Web3 – V1 – 2023'}, {'id': 'badges:52143361735489035049620104396269790741416184308937896131335837674968724551325', 'address': '0xd2e763a502c36ec1f9335d1aa9ebcafc29eada94', 'specUrn': 'ipfs://bafyreigk4tprcxlma64rbhw4ohcxqqpjcqsa5ab2lt4jrvyxsld7paddwu/metadata.json', 'image': 'ipfs://bafybeiaql3qjx6d4gcpm4xwbmk2ytf6lcexhg22yugneyc5twvhmn2wd5u/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 2 – 2023'}, {'id': 'badges:54072295503269509231334747576233062624554383247444145446433088729486170514339', 'address': '0xd2e763a502c36ec1f9335d1aa9ebcafc29eada94', 'specUrn': 'ipfs://bafyreic2uvamuqqumtftooxgjvid2kftokekibrurnr24xhkdffgjrwfpu/metadata.json', 'image': 'ipfs://bafybeicdps3hncqda3tfp3r6angbg7vs5dkpr24bs3gxexyctmifkkxe2m/image', 'name': 'TE FUNDAMENTALS – MODULE 2 of 5 – VERSION 2 – 2023'}]",3,0xd2e763a502c36ec1f9335d1aa9ebcafc29eada94
0xd3dbe133af71345a9a69894db354161ea7f441e9,5,"{'address': '0xd3dbe133af71345a9a69894db354161ea7f441e9', 'names': {'ens': ''}}","[{'id': 'badges:112498929521296351213879442653198812783382121334902083483710130640238438615874', 'address': '0xd3dbe133af71345a9a69894db354161ea7f441e9', 'specUrn': 'ipfs://bafyreieayklfii7mei3hj5hf5qcwo7cwhcwx23lkfylnqt4ec5eweban7e/metadata.json', 'image': 'ipfs://bafybeiflhcosze4yg4i6rqiocf3t3z2wniblixiorqhou4x5g5rhy2pjuu/image', 'name': 'TE FUNDAMENTALS – MODULE 2 of 5 – VERSION 1 – 2022'}, {'id': 'badges:3332286603115032388825818233771321750224584549136847990793833129867796577627', 'address': '0xd3dbe133af71345a9a69894db354161ea7f441e9', 'specUrn': 'ipfs://bafyreifdy5xhctluuqkaucb4n223wxa2e7z2gyt642l2ndkjyxdyauebpq/metadata.json', 'image': 'ipfs://bafybeig4ln4ddlk6d4tgn6k734nhmnwc3zxsb37bfejd27m4bp3o4ytmgi/image', 'name': 'TE FUNDAMENTALS – MODULE 4 of 5 – VERSION 1 – 2022 '}, {'id': 'badges:42068706301240665730091651573442595835373824763817770780530758173234867351163', 'address': '0xd3dbe133af71345a9a69894db354161ea7f441e9', 'specUrn': 'ipfs://bafyreibypfci2nkeiodzi3q7znd4p3ola6qn5qkibsykeyvc523kliogki/metadata.json', 'image': 'ipfs://bafybeibuxta425io3bo66yeljqk4r2ueoh7uj7lqf35dgn5pplkwifbbci/image', 'name': 'TE FUNDAMENTALS – MODULE 3 of 5 – VERSION 1 – 2022'}]",5,0xd3dbe133af71345a9a69894db354161ea7f441e9
0xd5a48e1fb49f5b476ccb2b2bb84298817d4bdb0b,1,"{'address': '0xd5a48e1fb49f5b476ccb2b2bb84298817d4bdb0b', 'names': {'ens': ''}}","[{'id': 'badges:18561529730072977412563795994542418100103300931032283384527401542680656220233', 'address': '0xd5a48e1fb49f5b476ccb2b2bb84298817d4bdb0b', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}]",1,0xd5a48e1fb49f5b476ccb2b2bb84298817d4bdb0b
0xd6b972af4af5d410e1c75df1ba1d7681d776caab,1,"{'address': '0xd6b972af4af5d410e1c75df1ba1d7681d776caab', 'names': {'ens': ''}}","[{'id': 'badges:20688538836405773090152278188876445521544405339027624004792259485280928229820', 'address': '0xd6b972af4af5d410e1c75df1ba1d7681d776caab', 'specUrn': 'ipfs://bafyreigk4tprcxlma64rbhw4ohcxqqpjcqsa5ab2lt4jrvyxsld7paddwu/metadata.json', 'image': 'ipfs://bafybeiaql3qjx6d4gcpm4xwbmk2ytf6lcexhg22yugneyc5twvhmn2wd5u/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 2 – 2023'}]",1,0xd6b972af4af5d410e1c75df1ba1d7681d776caab
0xd6c197afb2d3f0c2549bb542b49ed089faca780f,5,"{'address': '0xd6c197afb2d3f0c2549bb542b49ed089faca780f', 'names': {'ens': ''}}","[{'id': 'badges:114475601009843823691282958066288129863219696780208379129351309473789727650091', 'address': '0xd6c197afb2d3f0c2549bb542b49ed089faca780f', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}, {'id': 'badges:66606867317720579880892584951770016962318857526785239085550537838053113743612', 'address': '0xd6c197afb2d3f0c2549bb542b49ed089faca780f', 'specUrn': 'ipfs://bafyreifdy5xhctluuqkaucb4n223wxa2e7z2gyt642l2ndkjyxdyauebpq/metadata.json', 'image': 'ipfs://bafybeig4ln4ddlk6d4tgn6k734nhmnwc3zxsb37bfejd27m4bp3o4ytmgi/image', 'name': 'TE FUNDAMENTALS – MODULE 4 of 5 – VERSION 1 – 2022 '}, {'id': 'badges:67426259967990406880386241580729297565694132173165150296018653866711239985505', 'address': '0xd6c197afb2d3f0c2549bb542b49ed089faca780f', 'specUrn': 'ipfs://bafyreibypfci2nkeiodzi3q7znd4p3ola6qn5qkibsykeyvc523kliogki/metadata.json', 'image': 'ipfs://bafybeibuxta425io3bo66yeljqk4r2ueoh7uj7lqf35dgn5pplkwifbbci/image', 'name': 'TE FUNDAMENTALS – MODULE 3 of 5 – VERSION 1 – 2022'}]",5,0xd6c197afb2d3f0c2549bb542b49ed089faca780f
0xd9d035e4771d6178ff47b164b765b8c7158b08da,1,"{'address': '0xd9d035e4771d6178ff47b164b765b8c7158b08da', 'names': {'ens': ''}}","[{'id': 'badges:105561348564868525933500250091092589863870271654978635189630177573189496841369', 'address': '0xd9d035e4771d6178ff47b164b765b8c7158b08da', 'specUrn': 'ipfs://bafyreigk4tprcxlma64rbhw4ohcxqqpjcqsa5ab2lt4jrvyxsld7paddwu/metadata.json', 'image': 'ipfs://bafybeiaql3qjx6d4gcpm4xwbmk2ytf6lcexhg22yugneyc5twvhmn2wd5u/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 2 – 2023'}]",1,0xd9d035e4771d6178ff47b164b765b8c7158b08da
0xdacf1065b12849298dc5b47ece9553094000074f,4,"{'address': '0xdacf1065b12849298dc5b47ece9553094000074f', 'names': {'ens': ''}}","[{'id': 'badges:29938216523107085882693754776741187768694829110121383228764941752610066771638', 'address': '0xdacf1065b12849298dc5b47ece9553094000074f', 'specUrn': 'ipfs://bafyreigk4tprcxlma64rbhw4ohcxqqpjcqsa5ab2lt4jrvyxsld7paddwu/metadata.json', 'image': 'ipfs://bafybeiaql3qjx6d4gcpm4xwbmk2ytf6lcexhg22yugneyc5twvhmn2wd5u/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 2 – 2023'}, {'id': 'badges:52509696948580489136201332531800116887293673769209803997451149403381486222316', 'address': '0xdacf1065b12849298dc5b47ece9553094000074f', 'specUrn': 'ipfs://bafyreic7vcyv73b4rdbiuzdh3msgizfl3svnnbsch2h6xhhxasewffkn2a/metadata.json', 'image': 'ipfs://bafybeihb7rhaqbkl4accy54jedgavrpnxnolelac62atpum6knwtpkmn6e/image', 'name': 'NFT-based Reputation in Web3 – V1 – 2023'}, {'id': 'badges:72851962338150002255692777947389224419500647196245489098276381391493931935821', 'address': '0xdacf1065b12849298dc5b47ece9553094000074f', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}]",4,0xdacf1065b12849298dc5b47ece9553094000074f
0xdc56eabdb4213c8ce1c86a4806e94d286d2ca4e6,3,"{'address': '0xdc56eabdb4213c8ce1c86a4806e94d286d2ca4e6', 'names': {'ens': ''}}","[{'id': 'badges:103741644371255317966283989943514194314254637684054001789112396317299638542114', 'address': '0xdc56eabdb4213c8ce1c86a4806e94d286d2ca4e6', 'specUrn': 'ipfs://bafyreic2uvamuqqumtftooxgjvid2kftokekibrurnr24xhkdffgjrwfpu/metadata.json', 'image': 'ipfs://bafybeicdps3hncqda3tfp3r6angbg7vs5dkpr24bs3gxexyctmifkkxe2m/image', 'name': 'TE FUNDAMENTALS – MODULE 2 of 5 – VERSION 2 – 2023'}, {'id': 'badges:105321664445755291991090218012774993641065890404286438824416919897401722994442', 'address': '0xdc56eabdb4213c8ce1c86a4806e94d286d2ca4e6', 'specUrn': 'ipfs://bafyreigk4tprcxlma64rbhw4ohcxqqpjcqsa5ab2lt4jrvyxsld7paddwu/metadata.json', 'image': 'ipfs://bafybeiaql3qjx6d4gcpm4xwbmk2ytf6lcexhg22yugneyc5twvhmn2wd5u/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 2 – 2023'}, {'id': 'badges:33400676073117278796561743468372460963637760892938326432187515328127604454380', 'address': '0xdc56eabdb4213c8ce1c86a4806e94d286d2ca4e6', 'specUrn': 'ipfs://bafyreih6m5sat35yoq3ezk6pppxhpdkm3dafk7dr4nmzptnxoaz4tqkcnu/metadata.json', 'image': 'ipfs://bafybeieiee22ja7zmof7gcfwg3i7dywfkist37bpkpka4ysrzgamhzqmba/image', 'name': 'TE FUNDAMENTALS – MODULE 1 of 5 – VERSION 1 – 2022'}]",3,0xdc56eabdb4213c8ce1c86a4806e94d286d2ca4e6
